(28,43)	0.8875353726579226
(28,48)	0.9542346463829613
(28,61)	0.8703494681570796
(28,64)	0.8910952900487794
(28,66)	0.9121232944784559
(28,92)	0.9135225757051781
(28,96)	0.8998273047670104
(28,111)	0.9416695837239781
(28,122)	0.9381599385537767
(28,123)	0.9030819814487451
(28,127)	0.927929986960977
(28,140)	0.9274365840209705
(28,145)	0.8976937128253976
(28,154)	0.9051085814905404
(28,156)	0.9170549682324474
(28,174)	0.8984242914018916
(28,185)	0.9340319807423183
(28,192)	0.9431778700448076
(28,207)	0.9436864592045755
(28,214)	0.8977632030359505
(28,218)	0.8493972132185577
(28,222)	0.916742263406468
(28,229)	0.902514525136452
(28,237)	0.9294646994636278
(28,259)	0.9195774147468944
(28,267)	0.9434262301860599
(28,276)	0.869338094898057
(28,287)	0.9221794968472912
(28,305)	0.955702691609334
(28,318)	0.9012744318299515
(28,323)	0.893781747819016
(28,336)	0.9231065503544321
(28,359)	0.9327874264502826
(28,361)	0.9378824909039211
(28,380)	0.938700127155485
(28,395)	0.9432752577525958
(28,398)	0.8882694107224793
(28,409)	0.9445874244099814
(28,417)	0.9435501685276201
(28,440)	0.8558833646018343
(28,442)	0.956342281672661
(28,443)	0.9450018615085959
(28,450)	0.8085088100169013
(28,452)	0.9231660343798657
(28,481)	0.8983512726799031
(28,507)	0.9442380393671788
(28,510)	0.9265099926225606
(28,518)	0.9377347200721311
(28,541)	0.957505801473461
(28,543)	0.9220033235074989
(28,557)	0.8966948674223654
(28,566)	0.9270400684364996
(28,577)	0.950701936898411
(28,578)	0.9087653139968797
(28,583)	0.9001657515267141
(28,594)	0.8965488167310679
(28,595)	0.8884714023765455
(28,606)	0.935380656729118
(28,626)	0.922813063038025
(28,634)	0.9470053831720273
(28,636)	0.9508706667437762
(28,638)	0.9402034321330223
(28,642)	0.9405695414205775
(28,647)	0.9429165505326443
(28,655)	0.9304348737176823
(28,666)	0.8988251236570042
(28,669)	0.9101698143253769
(28,681)	0.9472921873979334
(28,712)	0.9293002090565539
(28,718)	0.9281667288589629
(28,722)	0.9201309118451991
(28,723)	0.9433759430719982
(28,725)	0.9448787436532886
(28,735)	0.8601484176634482
(28,740)	0.9460642516279955
(28,761)	0.874067083354039
(28,779)	0.8927173884155409
(28,790)	0.8981856186515125
(28,795)	0.8924136792073856
(28,797)	0.9043026662691205
(28,813)	0.8410522992990508
(28,815)	0.8890889275536281
(28,816)	0.8336776034540823
(28,826)	0.9520348058363054
(28,827)	0.8638478939353283
(28,834)	0.8810694635088956
(28,844)	0.8365384615384616
(28,849)	0.9321154620956288
(28,850)	0.9281670063183128
(28,851)	0.9587847123591027
(28,852)	0.9382023890408676
(28,855)	0.8769630017635829
(28,865)	0.9021514399746676
(28,878)	0.932016463141276
(28,885)	0.9440218029571686
(28,888)	0.9561446519772959
(28,907)	0.9394278122793059
(28,909)	0.9467789325304587
(28,911)	0.9373358972840539
(28,916)	0.9283604733985192
(28,923)	0.9295531602272571
(28,930)	0.9298342921602851
(28,946)	0.9315727931044675
(28,949)	0.9101915636681235
(28,960)	0.9363252763912071
(28,992)	0.9496082934903867
(28,1007)	0.9263423836282684
(28,1046)	0.9523681624141815
(28,1048)	0.8642275443220578
(28,1054)	0.92058330988105
(28,1059)	0.8808014180361698
(28,1061)	0.9449099459899309
(28,1076)	0.919788695741518
(28,1078)	0.9146866040947618
